2026-07-26 17:37:28,735 - nanochat.common - [32m[1mINFO[0m - Distributed world size: 1

                                                       █████                █████
                                                      ░░███                ░░███
     ████████    ██████   ████████    ██████   ██████  ░███████    ██████  ███████
    ░░███░░███  ░░░░░███ ░░███░░███  ███░░███ ███░░███ ░███░░███  ░░░░░███░░░███░
     ░███ ░███   ███████  ░███ ░███ ░███ ░███░███ ░░░  ░███ ░███   ███████  ░███
     ░███ ░███  ███░░███  ░███ ░███ ░███ ░███░███  ███ ░███ ░███  ███░░███  ░███ ███
     ████ █████░░████████ ████ █████░░██████ ░░██████  ████ █████░░███████  ░░█████
    ░░░░ ░░░░░  ░░░░░░░░ ░░░░ ░░░░░  ░░░░░░   ░░░░░░  ░░░░ ░░░░░  ░░░░░░░░   ░░░░░
    
Autodetected device type: cuda
GPU: NVIDIA A100-SXM4-80GB | Peak FLOPS (BF16): 3.12e+14
COMPUTE_DTYPE: torch.bfloat16 (auto-detected: CUDA SM 80 (bf16 supported))
✓ Using Flash Attention 2 (Ampere/Ada GPU detected).
Vocab size: 32,768
Model config:
{
  "sequence_len": 2048,
  "vocab_size": 32768,
  "n_layer": 12,
  "n_head": 6,
  "n_kv_head": 6,
  "n_embd": 768,
  "window_pattern": "SSSL"
}
Parameter counts:
wte                     : 25,165,824
value_embeds            : 150,994,944
lm_head                 : 25,165,824
transformer_matrices    : 84,935,088
scalars                 : 50
total                   : 286,261,730
Estimated FLOPs per token: 7.596959e+08
Auto-computed optimal batch size: 524,288 tokens
Scaling the LR for the AdamW parameters ∝1/√(768/768) = 1.000000
Calculated number of iterations from target data:param ratio: 2,205
Total number of training tokens: 1,156,055,040
Tokens : Scaling params ratio: 10.50
Total training FLOPs estimate: 8.782503e+17
Tokens / micro-batch / rank: 64 x 2048 = 131,072
Tokens / micro-batch: 131,072
Total batch size 524,288 => gradient accumulation steps: 4
Step 00000 | Validation bpb: 3.176160
step 00000/02205 (0.00%) | loss: 10.397432 | lrm: 0.03 | dt: 20599.94ms | tok/sec: 25,450 | bf16_mfu: 6.20 | epoch: 1 pq: 0 rg: 1 | total time: 0.00m
step 00001/02205 (0.05%) | loss: 10.384664 | lrm: 0.05 | dt: 2113.77ms | tok/sec: 248,034 | bf16_mfu: 60.39 | epoch: 1 pq: 0 rg: 2 | total time: 0.00m
step 00002/02205 (0.09%) | loss: 10.362600 | lrm: 0.07 | dt: 2114.10ms | tok/sec: 247,995 | bf16_mfu: 60.39 | epoch: 1 pq: 0 rg: 2 | total time: 0.00m
step 00003/02205 (0.14%) | loss: 10.329426 | lrm: 0.10 | dt: 2112.34ms | tok/sec: 248,201 | bf16_mfu: 60.44 | epoch: 1 pq: 0 rg: 3 | total time: 0.00m
step 00004/02205 (0.18%) | loss: 10.280596 | lrm: 0.12 | dt: 2119.83ms | tok/sec: 247,325 | bf16_mfu: 60.22 | epoch: 1 pq: 0 rg: 4 | total time: 0.00m
step 00005/02205 (0.23%) | loss: 10.211004 | lrm: 0.15 | dt: 2115.27ms | tok/sec: 247,858 | bf16_mfu: 60.35 | epoch: 1 pq: 0 rg: 5 | total time: 0.00m
step 00006/02205 (0.27%) | loss: 10.108535 | lrm: 0.17 | dt: 2113.62ms | tok/sec: 248,052 | bf16_mfu: 60.40 | epoch: 1 pq: 0 rg: 6 | total time: 0.00m
step 00007/02205 (0.32%) | loss: 9.961759 | lrm: 0.20 | dt: 2111.57ms | tok/sec: 248,293 | bf16_mfu: 60.46 | epoch: 1 pq: 0 rg: 7 | total time: 0.00m
step 00008/02205 (0.36%) | loss: 9.754174 | lrm: 0.23 | dt: 2111.01ms | tok/sec: 248,359 | bf16_mfu: 60.47 | epoch: 1 pq: 0 rg: 8 | total time: 0.00m
step 00009/02205 (0.41%) | loss: 9.477021 | lrm: 0.25 | dt: 2113.66ms | tok/sec: 248,047 | bf16_mfu: 60.40 | epoch: 1 pq: 0 rg: 9 | total time: 0.00m
step 00010/02205 (0.45%) | loss: 9.201392 | lrm: 0.28 | dt: 2107.16ms | tok/sec: 248,812 | bf16_mfu: 60.58 | epoch: 1 pq: 0 rg: 10 | total time: 0.00m
step 00311/02205 (14.10%) | loss: 3.475623 | lrm: 1.00 | dt: 2130.64ms | tok/sec: 246,070 | bf16_mfu: 59.92 | epoch: 1 pq: 3 rg: 36 | total time: 10.65m | eta: 67.0m
step 00312/02205 (14.15%) | loss: 3.478944 | lrm: 1.00 | dt: 2125.88ms | tok/sec: 246,621 | bf16_mfu: 60.05 | epoch: 1 pq: 3 rg: 37 | total time: 10.69m | eta: 67.0m
step 00313/02205 (14.20%) | loss: 3.481353 | lrm: 1.00 | dt: 2128.04ms | tok/sec: 246,370 | bf16_mfu: 59.99 | epoch: 1 pq: 3 rg: 38 | total time: 10.72m | eta: 67.0m
step 00314/02205 (14.24%) | loss: 3.476590 | lrm: 1.00 | dt: 2126.91ms | tok/sec: 246,502 | bf16_mfu: 60.02 | epoch: 1 pq: 3 rg: 39 | total time: 10.76m | eta: 66.9m
step 00315/02205 (14.29%) | loss: 3.481259 | lrm: 1.00 | dt: 2128.86ms | tok/sec: 246,276 | bf16_mfu: 59.97 | epoch: 1 pq: 3 rg: 40 | total time: 10.79m | eta: 66.9m
step 00316/02205 (14.33%) | loss: 3.471926 | lrm: 1.00 | dt: 2125.31ms | tok/sec: 246,688 | bf16_mfu: 60.07 | epoch: 1 pq: 3 rg: 41 | total time: 10.83m | eta: 66.9m
step 00317/02205 (14.38%) | loss: 3.472608 | lrm: 1.00 | dt: 2128.64ms | tok/sec: 246,301 | bf16_mfu: 59.97 | epoch: 1 pq: 3 rg: 42 | total time: 10.86m | eta: 66.8m
step 00318/02205 (14.42%) | loss: 3.472195 | lrm: 1.00 | dt: 2124.42ms | tok/sec: 246,790 | bf16_mfu: 60.09 | epoch: 1 pq: 3 rg: 43 | total time: 10.90m | eta: 66.8m
step 00319/02205 (14.47%) | loss: 3.468797 | lrm: 1.00 | dt: 2130.06ms | tok/sec: 246,137 | bf16_mfu: 59.93 | epoch: 1 pq: 3 rg: 44 | total time: 10.94m | eta: 66.7m
step 00320/02205 (14.51%) | loss: 3.470645 | lrm: 1.00 | dt: 2127.92ms | tok/sec: 246,384 | bf16_mfu: 59.99 | epoch: 1 pq: 3 rg: 45 | total time: 10.97m | eta: 66.7m
step 00321/02205 (14.56%) | loss: 3.467601 | lrm: 1.00 | dt: 2128.76ms | tok/sec: 246,287 | bf16_mfu: 59.97 | epoch: 1 pq: 3 rg: 46 | total time: 11.01m | eta: 66.7m
step 00322/02205 (14.60%) | loss: 3.465410 | lrm: 1.00 | dt: 2128.50ms | tok/sec: 246,318 | bf16_mfu: 59.98 | epoch: 1 pq: 3 rg: 47 | total time: 11.04m | eta: 66.6m
step 00323/02205 (14.65%) | loss: 3.470112 | lrm: 1.00 | dt: 2133.78ms | tok/sec: 245,708 | bf16_mfu: 59.83 | epoch: 1 pq: 3 rg: 48 | total time: 11.08m | eta: 66.6m
step 00324/02205 (14.69%) | loss: 3.467878 | lrm: 1.00 | dt: 2127.70ms | tok/sec: 246,410 | bf16_mfu: 60.00 | epoch: 1 pq: 3 rg: 48 | total time: 11.11m | eta: 66.6m
step 00325/02205 (14.74%) | loss: 3.464700 | lrm: 1.00 | dt: 2132.97ms | tok/sec: 245,802 | bf16_mfu: 59.85 | epoch: 1 pq: 3 rg: 49 | total time: 11.15m | eta: 66.5m
step 00326/02205 (14.78%) | loss: 3.462041 | lrm: 1.00 | dt: 2133.48ms | tok/sec: 245,743 | bf16_mfu: 59.84 | epoch: 1 pq: 3 rg: 50 | total time: 11.18m | eta: 66.5m
step 00327/02205 (14.83%) | loss: 3.456388 | lrm: 1.00 | dt: 2128.65ms | tok/sec: 246,301 | bf16_mfu: 59.97 | epoch: 1 pq: 3 rg: 51 | total time: 11.22m | eta: 66.5m
step 00328/02205 (14.88%) | loss: 3.459073 | lrm: 1.00 | dt: 2130.22ms | tok/sec: 246,118 | bf16_mfu: 59.93 | epoch: 1 pq: 3 rg: 52 | total time: 11.26m | eta: 66.4m
step 00329/02205 (14.92%) | loss: 3.453566 | lrm: 1.00 | dt: 2127.17ms | tok/sec: 246,471 | bf16_mfu: 60.01 | epoch: 1 pq: 3 rg: 53 | total time: 11.29m | eta: 66.4m
step 00330/02205 (14.97%) | loss: 3.454143 | lrm: 1.00 | dt: 2132.03ms | tok/sec: 245,909 | bf16_mfu: 59.88 | epoch: 1 pq: 3 rg: 54 | total time: 11.33m | eta: 66.4m
step 00331/02205 (15.01%) | loss: 3.447724 | lrm: 1.00 | dt: 2129.33ms | tok/sec: 246,221 | bf16_mfu: 59.95 | epoch: 1 pq: 3 rg: 55 | total time: 11.36m | eta: 66.3m
step 00332/02205 (15.06%) | loss: 3.444496 | lrm: 1.00 | dt: 2132.90ms | tok/sec: 245,810 | bf16_mfu: 59.85 | epoch: 1 pq: 3 rg: 56 | total time: 11.40m | eta: 66.3m
step 00333/02205 (15.10%) | loss: 3.449286 | lrm: 1.00 | dt: 2129.00ms | tok/sec: 246,259 | bf16_mfu: 59.96 | epoch: 1 pq: 3 rg: 57 | total time: 11.43m | eta: 66.3m
step 00334/02205 (15.15%) | loss: 3.456809 | lrm: 1.00 | dt: 2131.69ms | tok/sec: 245,949 | bf16_mfu: 59.89 | epoch: 1 pq: 3 rg: 57 | total time: 11.47m | eta: 66.2m
step 00335/02205 (15.19%) | loss: 3.460364 | lrm: 1.00 | dt: 2126.69ms | tok/sec: 246,527 | bf16_mfu: 60.03 | epoch: 1 pq: 3 rg: 58 | total time: 11.50m | eta: 66.2m
step 00336/02205 (15.24%) | loss: 3.457577 | lrm: 1.00 | dt: 2126.56ms | tok/sec: 246,543 | bf16_mfu: 60.03 | epoch: 1 pq: 3 rg: 59 | total time: 11.54m | eta: 66.2m
step 00337/02205 (15.28%) | loss: 3.461452 | lrm: 1.00 | dt: 2127.20ms | tok/sec: 246,468 | bf16_mfu: 60.01 | epoch: 1 pq: 3 rg: 60 | total time: 11.57m | eta: 66.1m
step 00338/02205 (15.33%) | loss: 3.453743 | lrm: 1.00 | dt: 2124.38ms | tok/sec: 246,796 | bf16_mfu: 60.09 | epoch: 1 pq: 3 rg: 61 | total time: 11.61m | eta: 66.1m
step 00339/02205 (15.37%) | loss: 3.454134 | lrm: 1.00 | dt: 2126.47ms | tok/sec: 246,552 | bf16_mfu: 60.03 | epoch: 1 pq: 3 rg: 62 | total time: 11.65m | eta: 66.0m
step 00340/02205 (15.42%) | loss: 3.451088 | lrm: 1.00 | dt: 2126.68ms | tok/sec: 246,528 | bf16_mfu: 60.03 | epoch: 1 pq: 3 rg: 63 | total time: 11.68m | eta: 66.0m
step 00341/02205 (15.46%) | loss: 3.455291 | lrm: 1.00 | dt: 2130.31ms | tok/sec: 246,108 | bf16_mfu: 59.93 | epoch: 1 pq: 3 rg: 64 | total time: 11.72m | eta: 66.0m
step 00342/02205 (15.51%) | loss: 3.448943 | lrm: 1.00 | dt: 2131.13ms | tok/sec: 246,013 | bf16_mfu: 59.90 | epoch: 1 pq: 3 rg: 65 | total time: 11.75m | eta: 65.9m
step 00343/02205 (15.56%) | loss: 3.451345 | lrm: 1.00 | dt: 2128.95ms | tok/sec: 246,266 | bf16_mfu: 59.96 | epoch: 1 pq: 3 rg: 66 | total time: 11.79m | eta: 65.9m
step 00344/02205 (15.60%) | loss: 3.450205 | lrm: 1.00 | dt: 2128.58ms | tok/sec: 246,308 | bf16_mfu: 59.97 | epoch: 1 pq: 3 rg: 67 | total time: 11.82m | eta: 65.9m
step 00345/02205 (15.65%) | loss: 3.447727 | lrm: 1.00 | dt: 2131.02ms | tok/sec: 246,027 | bf16_mfu: 59.91 | epoch: 1 pq: 3 rg: 68 | total time: 11.86m | eta: 65.8m
step 00346/02205 (15.69%) | loss: 3.446212 | lrm: 1.00 | dt: 2131.42ms | tok/sec: 245,980 | bf16_mfu: 59.89 | epoch: 1 pq: 3 rg: 68 | total time: 11.89m | eta: 65.8m
step 00347/02205 (15.74%) | loss: 3.447246 | lrm: 1.00 | dt: 2126.31ms | tok/sec: 246,572 | bf16_mfu: 60.04 | epoch: 1 pq: 3 rg: 69 | total time: 11.93m | eta: 65.8m
step 00348/02205 (15.78%) | loss: 3.453968 | lrm: 1.00 | dt: 2127.22ms | tok/sec: 246,465 | bf16_mfu: 60.01 | epoch: 1 pq: 3 rg: 70 | total time: 11.96m | eta: 65.7m
step 00349/02205 (15.83%) | loss: 3.453857 | lrm: 1.00 | dt: 2127.42ms | tok/sec: 246,442 | bf16_mfu: 60.01 | epoch: 1 pq: 3 rg: 71 | total time: 12.00m | eta: 65.7m
step 00350/02205 (15.87%) | loss: 3.448535 | lrm: 1.00 | dt: 2129.52ms | tok/sec: 246,199 | bf16_mfu: 59.95 | epoch: 1 pq: 3 rg: 72 | total time: 12.04m | eta: 65.7m
step 00351/02205 (15.92%) | loss: 3.445240 | lrm: 1.00 | dt: 2125.86ms | tok/sec: 246,623 | bf16_mfu: 60.05 | epoch: 1 pq: 3 rg: 73 | total time: 12.07m | eta: 65.6m
step 00352/02205 (15.96%) | loss: 3.447529 | lrm: 1.00 | dt: 2126.57ms | tok/sec: 246,541 | bf16_mfu: 60.03 | epoch: 1 pq: 3 rg: 74 | total time: 12.11m | eta: 65.6m
step 00353/02205 (16.01%) | loss: 3.451685 | lrm: 1.00 | dt: 2129.81ms | tok/sec: 246,166 | bf16_mfu: 59.94 | epoch: 1 pq: 3 rg: 75 | total time: 12.14m | eta: 65.6m
step 00354/02205 (16.05%) | loss: 3.456668 | lrm: 1.00 | dt: 2125.40ms | tok/sec: 246,677 | bf16_mfu: 60.06 | epoch: 1 pq: 3 rg: 76 | total time: 12.18m | eta: 65.5m
step 00355/02205 (16.10%) | loss: 3.446627 | lrm: 1.00 | dt: 2129.67ms | tok/sec: 246,182 | bf16_mfu: 59.94 | epoch: 1 pq: 3 rg: 77 | total time: 12.21m | eta: 65.5m
step 00356/02205 (16.15%) | loss: 3.453634 | lrm: 1.00 | dt: 2126.06ms | tok/sec: 246,600 | bf16_mfu: 60.05 | epoch: 1 pq: 3 rg: 78 | total time: 12.25m | eta: 65.5m
step 00357/02205 (16.19%) | loss: 3.448480 | lrm: 1.00 | dt: 2131.07ms | tok/sec: 246,021 | bf16_mfu: 59.90 | epoch: 1 pq: 3 rg: 79 | total time: 12.28m | eta: 65.4m
step 00358/02205 (16.24%) | loss: 3.449049 | lrm: 1.00 | dt: 2128.63ms | tok/sec: 246,303 | bf16_mfu: 59.97 | epoch: 1 pq: 3 rg: 80 | total time: 12.32m | eta: 65.4m
step 00359/02205 (16.28%) | loss: 3.446189 | lrm: 1.00 | dt: 2128.62ms | tok/sec: 246,304 | bf16_mfu: 59.97 | epoch: 1 pq: 3 rg: 81 | total time: 12.35m | eta: 65.3m
step 00360/02205 (16.33%) | loss: 3.448495 | lrm: 1.00 | dt: 2125.28ms | tok/sec: 246,691 | bf16_mfu: 60.07 | epoch: 1 pq: 3 rg: 81 | total time: 12.39m | eta: 65.3m
step 00361/02205 (16.37%) | loss: 3.454024 | lrm: 1.00 | dt: 2131.15ms | tok/sec: 246,011 | bf16_mfu: 59.90 | epoch: 1 pq: 4 rg: 0 | total time: 12.43m | eta: 65.3m
step 00362/02205 (16.42%) | loss: 3.447477 | lrm: 1.00 | dt: 2127.30ms | tok/sec: 246,456 | bf16_mfu: 60.01 | epoch: 1 pq: 4 rg: 1 | total time: 12.46m | eta: 65.2m
step 00363/02205 (16.46%) | loss: 3.446021 | lrm: 1.00 | dt: 2128.81ms | tok/sec: 246,282 | bf16_mfu: 59.97 | epoch: 1 pq: 4 rg: 2 | total time: 12.50m | eta: 65.2m
step 00364/02205 (16.51%) | loss: 3.438534 | lrm: 1.00 | dt: 2125.72ms | tok/sec: 246,640 | bf16_mfu: 60.06 | epoch: 1 pq: 4 rg: 3 | total time: 12.53m | eta: 65.2m
step 00365/02205 (16.55%) | loss: 3.430630 | lrm: 1.00 | dt: 2129.96ms | tok/sec: 246,149 | bf16_mfu: 59.94 | epoch: 1 pq: 4 rg: 4 | total time: 12.57m | eta: 65.1m
step 00366/02205 (16.60%) | loss: 3.423626 | lrm: 1.00 | dt: 2126.76ms | tok/sec: 246,519 | bf16_mfu: 60.03 | epoch: 1 pq: 4 rg: 5 | total time: 12.60m | eta: 65.1m
step 00367/02205 (16.64%) | loss: 3.421645 | lrm: 1.00 | dt: 2127.57ms | tok/sec: 246,425 | bf16_mfu: 60.00 | epoch: 1 pq: 4 rg: 6 | total time: 12.64m | eta: 65.1m
step 00368/02205 (16.69%) | loss: 3.420910 | lrm: 1.00 | dt: 2130.35ms | tok/sec: 246,104 | bf16_mfu: 59.92 | epoch: 1 pq: 4 rg: 7 | total time: 12.67m | eta: 65.0m
step 00369/02205 (16.73%) | loss: 3.426754 | lrm: 1.00 | dt: 2129.35ms | tok/sec: 246,219 | bf16_mfu: 59.95 | epoch: 1 pq: 4 rg: 8 | total time: 12.71m | eta: 65.0m
step 00370/02205 (16.78%) | loss: 3.430826 | lrm: 1.00 | dt: 2127.43ms | tok/sec: 246,442 | bf16_mfu: 60.01 | epoch: 1 pq: 4 rg: 9 | total time: 12.74m | eta: 65.0m
step 00371/02205 (16.83%) | loss: 3.430569 | lrm: 1.00 | dt: 2130.56ms | tok/sec: 246,079 | bf16_mfu: 59.92 | epoch: 1 pq: 4 rg: 9 | total time: 12.78m | eta: 64.9m
step 00372/02205 (16.87%) | loss: 3.425456 | lrm: 1.00 | dt: 2131.84ms | tok/sec: 245,932 | bf16_mfu: 59.88 | epoch: 1 pq: 4 rg: 10 | total time: 12.82m | eta: 64.9m
step 00373/02205 (16.92%) | loss: 3.411582 | lrm: 1.00 | dt: 2128.53ms | tok/sec: 246,315 | bf16_mfu: 59.98 | epoch: 1 pq: 4 rg: 11 | total time: 12.85m | eta: 64.9m
step 00374/02205 (16.96%) | loss: 3.411559 | lrm: 1.00 | dt: 2127.00ms | tok/sec: 246,491 | bf16_mfu: 60.02 | epoch: 1 pq: 4 rg: 12 | total time: 12.89m | eta: 64.8m
step 00375/02205 (17.01%) | loss: 3.403499 | lrm: 1.00 | dt: 2126.04ms | tok/sec: 246,603 | bf16_mfu: 60.05 | epoch: 1 pq: 4 rg: 13 | total time: 12.92m | eta: 64.8m
step 00376/02205 (17.05%) | loss: 3.406685 | lrm: 1.00 | dt: 2131.09ms | tok/sec: 246,019 | bf16_mfu: 59.90 | epoch: 1 pq: 4 rg: 14 | total time: 12.96m | eta: 64.8m
step 00377/02205 (17.10%) | loss: 3.408278 | lrm: 1.00 | dt: 2130.41ms | tok/sec: 246,097 | bf16_mfu: 59.92 | epoch: 1 pq: 4 rg: 15 | total time: 12.99m | eta: 64.7m
step 00378/02205 (17.14%) | loss: 3.408956 | lrm: 1.00 | dt: 2131.56ms | tok/sec: 245,964 | bf16_mfu: 59.89 | epoch: 1 pq: 4 rg: 16 | total time: 13.03m | eta: 64.7m
step 00379/02205 (17.19%) | loss: 3.406928 | lrm: 1.00 | dt: 2127.61ms | tok/sec: 246,421 | bf16_mfu: 60.00 | epoch: 1 pq: 4 rg: 17 | total time: 13.06m | eta: 64.6m
step 00380/02205 (17.23%) | loss: 3.410216 | lrm: 1.00 | dt: 2129.46ms | tok/sec: 246,207 | bf16_mfu: 59.95 | epoch: 1 pq: 4 rg: 18 | total time: 13.10m | eta: 64.6m
step 00381/02205 (17.28%) | loss: 3.412333 | lrm: 1.00 | dt: 2130.18ms | tok/sec: 246,124 | bf16_mfu: 59.93 | epoch: 1 pq: 4 rg: 19 | total time: 13.14m | eta: 64.6m
step 00382/02205 (17.32%) | loss: 3.407842 | lrm: 1.00 | dt: 2127.82ms | tok/sec: 246,396 | bf16_mfu: 60.00 | epoch: 1 pq: 4 rg: 19 | total time: 13.17m | eta: 64.5m
step 00383/02205 (17.37%) | loss: 3.414700 | lrm: 1.00 | dt: 2127.82ms | tok/sec: 246,397 | bf16_mfu: 60.00 | epoch: 1 pq: 4 rg: 20 | total time: 13.21m | eta: 64.5m
step 00384/02205 (17.41%) | loss: 3.414769 | lrm: 1.00 | dt: 2126.60ms | tok/sec: 246,537 | bf16_mfu: 60.03 | epoch: 1 pq: 4 rg: 21 | total time: 13.24m | eta: 64.5m
step 00385/02205 (17.46%) | loss: 3.410324 | lrm: 1.00 | dt: 2126.42ms | tok/sec: 246,559 | bf16_mfu: 60.04 | epoch: 1 pq: 4 rg: 22 | total time: 13.28m | eta: 64.4m
step 00386/02205 (17.51%) | loss: 3.410628 | lrm: 1.00 | dt: 2129.01ms | tok/sec: 246,259 | bf16_mfu: 59.96 | epoch: 1 pq: 4 rg: 23 | total time: 13.31m | eta: 64.4m
step 00387/02205 (17.55%) | loss: 3.404799 | lrm: 1.00 | dt: 2130.64ms | tok/sec: 246,070 | bf16_mfu: 59.92 | epoch: 1 pq: 4 rg: 24 | total time: 13.35m | eta: 64.4m
step 00388/02205 (17.60%) | loss: 3.402119 | lrm: 1.00 | dt: 2128.30ms | tok/sec: 246,340 | bf16_mfu: 59.98 | epoch: 1 pq: 4 rg: 25 | total time: 13.38m | eta: 64.3m
step 00389/02205 (17.64%) | loss: 3.404994 | lrm: 1.00 | dt: 2126.61ms | tok/sec: 246,537 | bf16_mfu: 60.03 | epoch: 1 pq: 4 rg: 26 | total time: 13.42m | eta: 64.3m
step 00390/02205 (17.69%) | loss: 3.404046 | lrm: 1.00 | dt: 2124.72ms | tok/sec: 246,756 | bf16_mfu: 60.08 | epoch: 1 pq: 4 rg: 27 | total time: 13.45m | eta: 64.3m
step 00391/02205 (17.73%) | loss: 3.400094 | lrm: 1.00 | dt: 2124.26ms | tok/sec: 246,809 | bf16_mfu: 60.10 | epoch: 1 pq: 4 rg: 28 | total time: 13.49m | eta: 64.2m
step 00392/02205 (17.78%) | loss: 3.398152 | lrm: 1.00 | dt: 2127.55ms | tok/sec: 246,427 | bf16_mfu: 60.00 | epoch: 1 pq: 4 rg: 29 | total time: 13.53m | eta: 64.2m
step 00393/02205 (17.82%) | loss: 3.392694 | lrm: 1.00 | dt: 2125.76ms | tok/sec: 246,635 | bf16_mfu: 60.05 | epoch: 1 pq: 4 rg: 30 | total time: 13.56m | eta: 64.2m
step 00394/02205 (17.87%) | loss: 3.397030 | lrm: 1.00 | dt: 2128.75ms | tok/sec: 246,288 | bf16_mfu: 59.97 | epoch: 1 pq: 4 rg: 31 | total time: 13.60m | eta: 64.1m
step 00395/02205 (17.91%) | loss: 3.396666 | lrm: 1.00 | dt: 2126.38ms | tok/sec: 246,563 | bf16_mfu: 60.04 | epoch: 1 pq: 4 rg: 32 | total time: 13.63m | eta: 64.1m
step 00396/02205 (17.96%) | loss: 3.396803 | lrm: 1.00 | dt: 2128.13ms | tok/sec: 246,361 | bf16_mfu: 59.99 | epoch: 1 pq: 4 rg: 32 | total time: 13.67m | eta: 64.1m
step 00397/02205 (18.00%) | loss: 3.400357 | lrm: 1.00 | dt: 2133.10ms | tok/sec: 245,786 | bf16_mfu: 59.85 | epoch: 1 pq: 4 rg: 33 | total time: 13.70m | eta: 64.0m
step 00398/02205 (18.05%) | loss: 3.389895 | lrm: 1.00 | dt: 2121.18ms | tok/sec: 247,168 | bf16_mfu: 60.18 | epoch: 1 pq: 4 rg: 34 | total time: 13.74m | eta: 64.0m
step 00399/02205 (18.10%) | loss: 3.395353 | lrm: 1.00 | dt: 2132.26ms | tok/sec: 245,884 | bf16_mfu: 59.87 | epoch: 1 pq: 4 rg: 35 | total time: 13.77m | eta: 63.9m
step 00400/02205 (18.14%) | loss: 3.394018 | lrm: 1.00 | dt: 2124.04ms | tok/sec: 246,834 | bf16_mfu: 60.10 | epoch: 1 pq: 4 rg: 36 | total time: 13.81m | eta: 63.9m
step 00401/02205 (18.19%) | loss: 3.386123 | lrm: 1.00 | dt: 2130.65ms | tok/sec: 246,069 | bf16_mfu: 59.92 | epoch: 1 pq: 4 rg: 37 | total time: 13.84m | eta: 63.9m
step 00402/02205 (18.23%) | loss: 3.391271 | lrm: 1.00 | dt: 2131.63ms | tok/sec: 245,956 | bf16_mfu: 59.89 | epoch: 1 pq: 4 rg: 38 | total time: 13.88m | eta: 63.8m
step 00403/02205 (18.28%) | loss: 3.389830 | lrm: 1.00 | dt: 2124.32ms | tok/sec: 246,802 | bf16_mfu: 60.09 | epoch: 1 pq: 4 rg: 39 | total time: 13.92m | eta: 63.8m
step 00404/02205 (18.32%) | loss: 3.386082 | lrm: 1.00 | dt: 2128.82ms | tok/sec: 246,280 | bf16_mfu: 59.97 | epoch: 1 pq: 4 rg: 40 | total time: 13.95m | eta: 63.8m
step 00405/02205 (18.37%) | loss: 3.390617 | lrm: 1.00 | dt: 2127.83ms | tok/sec: 246,395 | bf16_mfu: 60.00 | epoch: 1 pq: 4 rg: 41 | total time: 13.99m | eta: 63.7m
step 00406/02205 (18.41%) | loss: 3.396649 | lrm: 1.00 | dt: 2130.15ms | tok/sec: 246,127 | bf16_mfu: 59.93 | epoch: 1 pq: 4 rg: 42 | total time: 14.02m | eta: 63.7m
step 00407/02205 (18.46%) | loss: 3.398242 | lrm: 1.00 | dt: 2128.11ms | tok/sec: 246,363 | bf16_mfu: 59.99 | epoch: 1 pq: 4 rg: 43 | total time: 14.06m | eta: 63.7m
step 00408/02205 (18.50%) | loss: 3.394559 | lrm: 1.00 | dt: 2132.15ms | tok/sec: 245,896 | bf16_mfu: 59.87 | epoch: 1 pq: 4 rg: 44 | total time: 14.09m | eta: 63.6m
step 00409/02205 (18.55%) | loss: 3.390327 | lrm: 1.00 | dt: 2129.42ms | tok/sec: 246,212 | bf16_mfu: 59.95 | epoch: 1 pq: 4 rg: 45 | total time: 14.13m | eta: 63.6m
step 00410/02205 (18.59%) | loss: 3.391571 | lrm: 1.00 | dt: 2127.53ms | tok/sec: 246,429 | bf16_mfu: 60.00 | epoch: 1 pq: 4 rg: 45 | total time: 14.16m | eta: 63.6m
step 00411/02205 (18.64%) | loss: 3.389292 | lrm: 1.00 | dt: 2127.38ms | tok/sec: 246,448 | bf16_mfu: 60.01 | epoch: 1 pq: 4 rg: 46 | total time: 14.20m | eta: 63.5m
step 00412/02205 (18.68%) | loss: 3.404943 | lrm: 1.00 | dt: 2130.59ms | tok/sec: 246,076 | bf16_mfu: 59.92 | epoch: 1 pq: 4 rg: 47 | total time: 14.23m | eta: 63.5m
step 00413/02205 (18.73%) | loss: 3.405191 | lrm: 1.00 | dt: 2129.76ms | tok/sec: 246,172 | bf16_mfu: 59.94 | epoch: 1 pq: 4 rg: 48 | total time: 14.27m | eta: 63.5m
step 00414/02205 (18.78%) | loss: 3.400959 | lrm: 1.00 | dt: 2129.40ms | tok/sec: 246,214 | bf16_mfu: 59.95 | epoch: 1 pq: 4 rg: 49 | total time: 14.31m | eta: 63.4m
step 00415/02205 (18.82%) | loss: 3.405109 | lrm: 1.00 | dt: 2129.54ms | tok/sec: 246,197 | bf16_mfu: 59.95 | epoch: 1 pq: 4 rg: 50 | total time: 14.34m | eta: 63.4m
step 00416/02205 (18.87%) | loss: 3.397835 | lrm: 1.00 | dt: 2126.59ms | tok/sec: 246,538 | bf16_mfu: 60.03 | epoch: 1 pq: 4 rg: 51 | total time: 14.38m | eta: 63.3m
step 00417/02205 (18.91%) | loss: 3.393213 | lrm: 1.00 | dt: 2128.28ms | tok/sec: 246,343 | bf16_mfu: 59.98 | epoch: 1 pq: 4 rg: 52 | total time: 14.41m | eta: 63.3m
step 00418/02205 (18.96%) | loss: 3.389702 | lrm: 1.00 | dt: 2127.01ms | tok/sec: 246,491 | bf16_mfu: 60.02 | epoch: 1 pq: 4 rg: 53 | total time: 14.45m | eta: 63.3m
